# timestamp tx ty tz qx qy qz qw
1646305719.203247 -0.000742 -0.000357 0.000391 0.000122 -0.000147 -0.000080 1.000000
1646305719.203247 -0.000742 -0.000357 0.000391 0.000122 -0.000147 -0.000080 1.000000
1646305719.228246 0.005001 0.012908 -0.001741 0.002220 0.000072 -0.005573 0.999982
1646305719.228246 0.005001 0.012908 -0.001741 0.002220 0.000072 -0.005573 0.999982
1646305719.253245 0.004496 0.012719 -0.000143 0.002717 -0.000574 -0.005600 0.999980
1646305719.253245 0.004496 0.012719 -0.000143 0.002717 -0.000574 -0.005600 0.999980
1646305719.278244 0.004666 0.012566 -0.000071 0.002790 -0.000635 -0.005716 0.999980
1646305719.278244 0.004666 0.012566 -0.000071 0.002790 -0.000635 -0.005716 0.999980
1646305719.303243 0.004625 0.000048 0.000944 0.002352 -0.000489 -0.004423 0.999987
1646305719.303243 0.004625 0.000048 0.000944 0.002352 -0.000489 -0.004423 0.999987
1646305719.328242 0.000252 0.021093 -0.001260 0.002058 0.000689 -0.004451 0.999988
1646305719.328242 0.000252 0.021093 -0.001260 0.002058 0.000689 -0.004451 0.999988
1646305719.353241 0.002588 0.018270 -0.002014 0.001714 -0.001507 -0.005554 0.999982
1646305719.353241 0.002588 0.018270 -0.002014 0.001714 -0.001507 -0.005554 0.999982
1646305719.378240 0.002126 0.014603 -0.001550 0.002915 -0.001891 -0.005613 0.999978
1646305719.378240 0.002126 0.014603 -0.001550 0.002915 -0.001891 -0.005613 0.999978
1646305719.403239 0.001674 0.009481 -0.000807 0.002765 -0.001712 -0.005004 0.999982
1646305719.403239 0.001674 0.009481 -0.000807 0.002765 -0.001712 -0.005004 0.999982
1646305719.428238 0.001208 0.014516 -0.000300 0.002641 -0.001408 -0.004919 0.999983
1646305719.428238 0.001208 0.014516 -0.000300 0.002641 -0.001408 -0.004919 0.999983
1646305719.453237 0.003001 0.013731 -0.000661 0.002387 -0.000939 -0.005446 0.999982
1646305719.453237 0.003001 0.013731 -0.000661 0.002387 -0.000939 -0.005446 0.999982
1646305719.478236 0.006560 0.009551 0.000186 0.002474 -0.000797 -0.005788 0.999980
1646305719.478236 0.006560 0.009551 0.000186 0.002474 -0.000797 -0.005788 0.999980
1646305719.503235 0.005616 0.004440 0.000043 0.002654 -0.000521 -0.005310 0.999982
1646305719.503235 0.005616 0.004440 0.000043 0.002654 -0.000521 -0.005310 0.999982
1646305719.528234 0.006258 0.009660 0.000104 0.002602 -0.000576 -0.005602 0.999981
1646305719.528234 0.006258 0.009660 0.000104 0.002602 -0.000576 -0.005602 0.999981
1646305719.553233 0.004540 0.010032 -0.000018 0.002300 -0.001047 -0.005554 0.999981
1646305719.553233 0.004540 0.010032 -0.000018 0.002300 -0.001047 -0.005554 0.999981
1646305719.578232 0.005715 0.010009 -0.000093 0.002624 -0.001021 -0.005587 0.999980
1646305719.578232 0.005715 0.010009 -0.000093 0.002624 -0.001021 -0.005587 0.999980
1646305719.603231 0.005408 0.008165 -0.000338 0.002637 -0.001003 -0.004991 0.999984
1646305719.603231 0.005408 0.008165 -0.000338 0.002637 -0.001003 -0.004991 0.999984
1646305719.628230 0.005013 0.010303 0.000801 0.002570 -0.001599 -0.005519 0.999980
1646305719.628230 0.005013 0.010303 0.000801 0.002570 -0.001599 -0.005519 0.999980
1646305719.653229 0.003955 0.011014 0.000338 0.002441 -0.001118 -0.005490 0.999981
